3.239144e+00 9.581204e-01 3.238964e+00 8.904653e-01
5.233365e+00 8.792840e-01 5.233029e+00 7.962290e-01
3.904182e+00 4.521251e-01 3.903105e+00 4.204698e-01
2.763576e+00 1.202004e+00 2.763586e+00 1.122241e+00
1.912604e+00 4.678253e-01 1.913545e+00 4.124286e-01
5.212486e+00 6.072971e-01 5.211877e+00 5.190696e-01
5.214155e+00 7.830644e-01 5.213742e+00 7.056943e-01
1.588272e+00 1.284688e+00 1.588462e+00 1.177126e+00
3.706623e+00 2.558597e-02 3.776122e-01 1.480531e-03
2.228276e+00 1.272682e+00 2.228376e+00 1.254086e+00
2.696357e+00 1.514807e+00 2.696361e+00 1.423744e+00
2.724989e+00 5.616626e-01 2.725070e+00 5.461079e-01
4.408486e+00 1.912434e-01 4.404924e+00 1.319209e-01
5.593752e+00 1.157887e+00 5.593660e+00 1.120032e+00
1.442173e+00 9.879161e-01 1.442547e+00 9.690190e-01
6.210314e+00 3.569539e-01 6.210730e+00 3.158764e-01
4.085793e+00 4.967484e-02 4.067342e+00 1.769550e-02
5.008242e+00 4.012643e-01 5.007077e+00 3.507183e-01
2.107462e+00 8.319419e-01 2.107812e+00 7.875633e-01
7.315672e-01 4.711947e-01 7.327322e-01 3.525015e-01
4.749534e+00 9.427350e-01 4.749107e+00 8.468496e-01
6.076556e+00 6.476583e-01 6.076661e+00 5.605743e-01
2.371843e-01 1.469565e+00 2.372210e-01 1.437224e+00
3.847467e+00 2.718995e-01 3.845655e+00 2.539571e-01
3.748460e-01 8.990324e-01 3.751492e-01 8.624044e-01
2.281420e+00 6.150384e-01 2.281889e+00 4.871754e-01
3.941314e-01 4.134574e-01 3.951520e-01 3.086528e-01
4.049559e+00 7.653767e-01 4.048950e+00 6.806620e-01
4.075933e+00 6.467319e-01 4.075173e+00 5.920306e-01
2.366041e+00 1.084803e+00 2.366180e+00 1.020577e+00
1.882864e+00 2.421400e-01 1.885009e+00 1.784733e-01
3.172062e+00 1.487738e-01 3.170605e+00 1.278743e-01
1.648973e+00 7.551687e-02 1.659308e+00 3.350258e-02
2.230401e-01 1.960862e-01 2.246691e-01 1.700389e-01
3.686459e+00 1.286608e+00 3.686303e+00 1.173375e+00
4.432718e+00 1.172866e+00 4.432452e+00 1.092033e+00
3.899910e-01 1.296237e+00 3.901078e-01 1.241350e+00
1.343635e+00 9.856344e-01 1.344050e+00 8.903580e-01
2.795057e+00 1.113079e+00 2.795059e+00 9.725284e-01
4.082323e+00 9.039399e-01 4.081869e+00 8.432597e-01
6.902457e-01 2.792086e-01 6.921174e-01 2.320378e-01
2.999258e+00 1.967589e-01 2.998644e+00 1.590538e-01
3.625637e+00 2.619563e-01 3.624085e+00 2.552025e-01
4.399955e+00 1.357897e-01 4.394591e+00 8.265155e-02
4.709355e+00 1.131118e+00 4.709078e+00 1.056343e+00
2.045847e+00 6.058761e-01 2.046458e+00 5.422070e-01
5.537496e+00 1.495605e+00 5.537467e+00 1.388413e+00
6.842645e-01 1.222644e+00 6.844569e-01 1.160455e+00
2.190951e+00 1.236005e+00 2.191072e+00 1.198455e+00
4.493343e+00 1.179665e+00 4.493091e+00 1.123261e+00
5.226284e+00 7.882302e-01 5.225901e+00 7.663556e-01
4.206149e-01 1.401396e+00 4.206936e-01 1.344287e+00
5.128790e+00 1.149326e+00 5.128593e+00 1.107132e+00
3.477566e+00 8.325975e-01 3.477237e+00 7.991157e-01
4.660538e+00 1.297574e+00 4.660362e+00 1.221687e+00
4.106138e+00 1.128430e+00 4.105867e+00 1.088391e+00
4.991587e+00 8.999651e-01 4.991194e+00 8.393570e-01
5.856243e+00 5.091375e-01 5.856140e+00 4.517825e-01
2.307778e+00 8.300404e-01 2.308069e+00 6.758397e-01
4.565803e+00 6.871794e-01 4.565063e+00 6.106293e-01
4.009841e+00 9.385388e-03 9.621396e-01 1.332171e-03
3.057182e+00 9.934824e-01 3.057093e+00 9.849406e-01
4.568730e+00 7.861585e-02 4.549362e+00 8.549670e-03
3.791194e+00 1.062099e+00 3.790919e+00 1.023674e+00
5.692165e-01 1.292021e+00 5.693643e-01 1.212133e+00
7.397389e-01 3.851725e-01 7.413509e-01 2.398662e-01
4.193847e+00 8.705322e-01 4.193357e+00 8.277148e-01
3.895881e+00 6.254755e-01 3.895111e+00 5.357203e-01
3.503595e+00 3.704217e-01 3.502604e+00 3.328727e-01
2.412513e+00 7.763357e-02 2.415998e+00 4.798471e-02
5.279318e+00 1.289169e+00 5.279207e+00 1.240923e+00
4.434996e-01 6.784464e-01 4.440004e-01 6.577356e-01
4.029618e+00 3.492579e-01 4.028017e+00 2.985537e-01
6.272206e+00 4.280064e-02 6.283163e+00 7.861913e-03
5.839778e+00 6.629989e-01 5.839693e+00 6.220224e-01
3.587993e+00 1.469030e+00 3.587939e+00 1.407143e+00
2.593546e+00 1.314633e+00 2.593579e+00 1.297122e+00
4.892829e+00 5.571460e-02 5.024691e+00 2.855326e-03
6.047123e+00 7.440062e-01 6.047180e+00 7.321606e-01
1.066765e+00 2.918626e-01 1.069352e+00 1.603494e-01
3.642646e+00 2.824105e-01 3.641068e+00 2.409425e-01
2.100663e+00 1.331954e+00 2.100776e+00 1.216253e+00
1.231017e+00 1.098399e+00 1.231313e+00 1.079734e+00
1.935143e+00 6.924708e-01 1.935732e+00 5.850777e-01
4.540659e+00 1.001606e+00 4.540268e+00 9.208608e-01
5.129405e+00 9.520565e-01 5.129086e+00 8.834773e-01
3.855272e+00 7.809679e-01 3.854682e+00 6.198872e-01
3.789141e+00 1.198165e+00 3.788924e+00 1.088573e+00
3.601417e+00 4.431517e-01 3.600483e+00 3.791735e-01
1.602214e+00 1.108888e+00 1.602495e+00 1.059619e+00
1.394073e+00 1.483353e+00 1.394144e+00 1.408144e+00
6.264040e+00 7.433829e-01 6.264228e+00 7.335450e-01
8.088769e-01 1.090430e-01 8.183419e-01 3.322636e-03
1.318966e-02 7.714798e-01 1.338882e-02 7.513996e-01
4.553310e+00 3.382485e-01 4.551516e+00 2.705267e-01
1.062599e-01 6.998872e-01 1.065863e-01 5.869604e-01
3.518815e+00 9.280881e-01 3.518495e+00 8.003774e-01
3.771668e+00 7.927304e-01 3.771190e+00 7.475681e-01
1.226749e+00 7.865078e-02 1.234345e+00 7.113642e-02
2.436077e+00 1.426411e-01 2.437577e+00 1.332540e-01
7.978409e-01 1.489206e+00 7.978921e-01 1.455077e+00
2.969899e+00 1.337271e+00 2.969877e+00 1.310315e+00
2.437289e+00 1.039175e+00 2.437416e+00 1.000336e+00
1.938881e+00 5.608938e-01 1.939661e+00 4.605516e-01
5.398739e+00 6.544168e-01 5.398316e+00 5.716488e-01
4.510022e+00 9.815237e-01 4.509608e+00 8.964112e-01
5.437570e+00 8.050159e-01 5.437282e+00 7.325309e-01
4.545290e+00 4.088815e-01 4.543697e+00 2.832397e-01
4.468533e+00 1.055158e+00 4.468174e+00 9.581936e-01
4.704920e+00 1.423695e+00 4.704811e+00 1.317322e+00
3.497561e+00 1.228715e+00 3.497431e+00 1.213300e+00
4.738082e+00 3.594685e-01 4.736621e+00 3.385587e-01
1.391070e+00 8.079263e-01 1.391625e+00 7.734165e-01
8.692562e-01 5.907408e-02 8.806648e-01 3.809265e-02
5.792217e+00 9.971878e-01 5.792155e+00 9.343037e-01
3.954040e+00 8.197575e-01 3.953517e+00 7.427128e-01
2.610672e+00 1.720751e-01 2.611380e+00 1.397083e-01
5.956319e+00 1.231534e+00 5.956320e+00 1.195297e+00
3.601475e+00 4.362390e-02 3.590210e+00 3.033859e-02
2.728271e+00 1.794550e-01 2.728542e+00 1.431385e-01
1.117235e-01 1.469796e+00 1.117499e-01 1.455323e+00
7.876318e-01 1.058115e+00 7.879212e-01 1.047825e+00
6.153667e+00 2.296872e-01 6.154516e+00 1.009723e-01
2.611730e+00 1.016839e+00 2.611803e+00 9.711241e-01
5.233951e+00 7.947803e-01 5.233538e+00 6.758777e-01
4.574150e+00 5.523785e-01 4.573105e+00 4.335120e-01
5.480890e+00 1.424126e+00 5.480841e+00 1.335221e+00
5.138486e+00 2.503194e-01 5.136537e+00 1.740963e-01
7.423639e-01 1.030995e+00 7.426769e-01 9.891320e-01
3.592814e+00 7.688468e-01 3.592386e+00 7.306741e-01
4.752238e-01 1.449235e+00 4.752844e-01 1.401893e+00
5.317316e+00 1.460049e+00 5.317277e+00 1.448023e+00
2.833747e-01 1.296199e+00 2.834753e-01 1.251552e+00
3.706227e+00 4.387181e-01 3.705227e+00 3.959993e-01
2.168942e+00 1.111866e+00 2.169123e+00 1.050713e+00
7.050203e-01 1.148877e+00 7.052567e-01 1.092630e+00
6.075672e+00 1.027524e-01 2.878759e+00 1.397940e-04
3.261429e+00 1.078141e+00 3.261294e+00 1.059643e+00
1.399707e-01 3.996199e-01 1.406161e-01 3.621275e-01
1.000262e-01 1.072169e+00 1.001626e-01 1.024567e+00
1.240172e-01 1.372156e+00 1.240702e-01 1.350703e+00
5.648038e+00 1.420490e+00 5.648008e+00 1.359989e+00
4.291920e+00 2.839842e-01 4.289788e+00 2.406837e-01
1.213635e+00 3.501958e-01 1.215424e+00 2.735913e-01
5.835243e+00 5.723822e-01 5.835131e+00 4.632948e-01
2.955399e+00 1.206170e+00 2.955366e+00 1.159235e+00
4.472963e+00 2.563677e-01 4.470351e+00 1.781656e-01
1.365420e+00 3.811070e-01 1.366906e+00 3.455496e-01
6.047976e+00 1.423360e+00 6.047985e+00 1.397579e+00
3.867350e+00 5.931279e-01 3.866511e+00 4.831066e-01
2.658684e+00 1.063472e+00 2.658734e+00 1.041170e+00
4.711330e+00 1.515414e+00 4.711291e+00 1.483862e+00
1.117780e+00 3.090826e-01 1.119661e+00 2.735127e-01
3.276819e+00 1.126070e+00 3.276696e+00 1.108037e+00
2.020625e-01 1.448501e+00 2.021026e-01 1.418868e+00
2.767639e+00 1.070154e-01 2.767793e+00 5.657655e-02
4.665271e+00 6.168258e-01 4.664486e+00 5.959381e-01
4.515715e+00 9.048766e-01 4.515250e+00 8.555992e-01
1.325957e-02 3.184583e-01 1.412332e-02 1.708954e-01
2.903088e+00 1.041427e+00 2.903054e+00 9.851288e-01
3.726686e+00 2.076290e-01 3.723820e+00 1.209752e-01
5.190104e+00 1.109991e+00 5.189901e+00 1.075590e+00
3.679681e+00 3.523589e-01 3.678313e+00 2.732240e-01
3.020877e+00 1.223517e+00 3.020830e+00 1.171476e+00
2.922916e-01 5.517541e-01 2.928674e-01 4.958270e-01
4.613053e+00 1.635266e-01 4.608910e+00 1.073687e-01
3.799694e+00 6.224639e-01 3.799021e+00 6.028697e-01
3.725763e+00 1.158673e+00 3.725556e+00 1.123003e+00
5.907626e+00 2.016205e-02 5.958282e+00 2.417925e-03
1.706731e+00 9.787318e-01 1.707082e+00 9.529946e-01
3.213348e+00 1.541231e+00 3.213336e+00 1.503902e+00
1.437431e+00 1.340388e+00 1.437572e+00 1.304453e+00
6.366181e-01 1.128859e+00 6.368460e-01 1.102822e+00
1.987366e+00 1.339982e+00 1.987494e+00 1.200936e+00
4.960835e+00 1.533999e+00 4.960795e+00 1.438475e+00
2.625714e+00 1.149904e+00 2.625762e+00 1.123058e+00
3.850927e+00 1.422727e+00 3.850839e+00 1.363995e+00
2.982072e+00 1.065583e+00 2.982015e+00 1.019365e+00
5.417764e+00 5.552364e-01 5.417240e+00 4.578389e-01
3.706736e+00 4.578257e-01 3.705701e+00 3.636546e-01
1.574771e+00 8.735349e-01 1.575248e+00 8.171619e-01
1.073222e+00 8.305764e-01 1.073778e+00 7.511991e-01
1.162549e-01 2.749766e-01 1.173364e-01 1.933188e-01
1.906756e+00 1.167868e+00 1.906955e+00 1.131636e+00
2.259782e+00 6.164029e-01 2.260217e+00 5.844682e-01
4.897575e-01 1.412017e+00 4.898413e-01 1.340212e+00
4.367342e+00 4.420531e-02 1.113772e+00 1.682287e-03
4.547274e+00 2.233695e-01 4.544415e+00 1.695427e-01
6.581048e-02 7.882926e-01 6.602895e-02 7.756166e-01
4.914431e+00 1.703238e-01 4.910180e+00 7.518950e-02
5.468659e+00 1.645452e-01 5.466872e+00 1.293631e-01
5.110532e+00 8.946729e-01 5.110188e+00 8.820889e-01
3.121734e+00 1.137731e-01 3.119394e+00 5.647448e-02
4.285373e+00 7.816190e-01 4.284780e+00 7.402333e-01
2.811239e+00 1.014018e+00 2.811240e+00 1.005005e+00
4.501611e+00 3.015368e-01 4.499429e+00 2.144788e-01
2.287829e+00 3.112353e-01 2.288743e+00 2.906970e-01
5.593471e+00 1.328326e+00 5.593413e+00 1.227598e+00
1.034509e+00 7.690009e-01 1.035164e+00 6.481074e-01
9.301459e-01 8.511042e-01 9.306543e-01 7.850890e-01
3.038029e+00 5.379580e-01 3.037794e+00 4.699716e-01
2.115918e+00 1.512595e+00 2.115951e+00 1.443954e+00
8.900941e-01 8.055398e-02 8.994653e-01 4.136552e-02
2.328864e+00 1.278703e+00 2.328947e+00 1.250720e+00
3.862128e+00 2.182509e-02 4.403610e+00 3.729851e-03
3.705957e+00 8.473015e-01 3.705553e+00 8.117215e-01
5.854292e+00 1.264643e+00 5.854273e+00 1.213812e+00
2.018693e+00 1.216260e+00 2.018851e+00 1.181112e+00
5.790077e+00 2.211535e-01 5.789600e+00 1.326938e-01
1.548521e+00 8.524539e-01 1.549010e+00 8.194402e-01
2.477297e+00 1.063452e+00 2.477405e+00 1.025635e+00
3.161852e+00 1.371281e+00 3.161808e+00 1.332087e+00
1.777577e+00 1.494544e+00 1.777617e+00 1.482830e+00
4.124745e-01 9.777163e-01 4.127391e-01 9.518220e-01
4.404108e+00 1.523074e+00 4.404053e+00 1.428348e+00
1.336331e-01 1.131509e+00 1.337541e-01 1.114652e+00
4.234110e+00 7.985822e-02 4.225696e+00 5.729949e-02
4.459071e+00 5.931161e-01 4.458200e+00 5.593731e-01
3.305657e+00 5.615823e-01 3.305190e+00 4.936178e-01
5.186279e-01 1.922912e-01 5.214514e-01 1.222063e-01
3.972912e+00 2.147442e-01 3.970319e+00 1.843069e-01
8.164145e-01 1.349734e-01 8.209199e-01 9.924008e-02
6.192214e+00 1.013705e+00 6.192300e+00 9.843572e-01
1.779130e-01 1.226691e+00 1.780272e-01 1.140950e+00
5.996193e+00 7.846120e-01 5.996218e+00 7.495265e-01
5.105817e+00 6.451057e-01 5.105155e+00 5.026911e-01
3.616214e+00 5.739245e-01 3.615535e+00 5.148702e-01
1.556896e+00 1.224285e+00 1.557099e+00 1.195267e+00
1.135449e-01 3.971036e-01 1.141742e-01 3.490235e-01
4.339833e+00 5.977241e-01 4.338893e+00 4.954266e-01
9.003921e-01 3.727276e-01 9.019877e-01 2.843714e-01
2.100102e+00 1.499512e+00 2.100130e+00 1.490699e+00
4.871621e+00 1.464511e-01 4.867989e+00 1.278363e-01
4.926117e+00 1.461019e+00 4.926046e+00 1.390326e+00
1.448629e+00 1.447706e+00 1.448707e+00 1.414964e+00
3.438757e+00 1.457103e+00 3.438713e+00 1.423847e+00
4.172842e+00 2.683319e-01 4.170746e+00 2.498940e-01
3.855753e+00 1.950950e-01 3.852246e+00 1.022842e-01
3.975965e+00 7.375535e-01 3.975348e+00 6.704420e-01
2.792662e+00 1.090256e+00 2.792667e+00 1.035430e+00
2.202325e-01 8.757819e-01 2.204950e-01 8.197695e-01
5.234314e+00 4.512464e-01 5.233449e+00 3.649207e-01
3.715672e-01 8.769907e-01 3.718999e-01 7.966280e-01
4.268318e+00 9.368025e-01 4.267877e+00 8.792549e-01
4.600537e+00 1.796697e-01 4.596202e+00 9.150015e-02
5.037217e-01 3.948240e-01 5.048435e-01 3.335092e-01
8.147015e-02 5.586549e-01 8.187373e-02 4.803785e-01
3.733285e+00 1.191711e+00 3.733071e+00 1.076241e+00
4.812780e+00 2.451460e-01 4.810443e+00 1.912805e-01
6.246220e+00 1.343287e+00 6.246272e+00 1.217917e+00
3.977689e+00 7.266743e-01 3.977071e+00 6.752734e-01
4.687253e-02 1.552499e+00 4.688429e-02 1.491527e+00
5.082696e-01 1.389943e+00 5.083533e-01 1.361694e+00
5.311660e+00 2.349021e-01 5.309980e+00 1.655726e-01
3.280451e+00 2.169668e-01 3.279160e+00 1.810005e-01
2.303023e+00 2.830923e-01 2.304019e+00 2.587677e-01
1.752326e+00 7.462847e-02 1.765538e+00 1.702932e-02
1.576209e+00 1.089242e+00 1.576492e+00 1.078815e+00
3.712130e+00 2.887992e-01 3.710521e+00 2.532366e-01
4.242853e+00 3.535323e-02 1.281874e-01 1.954801e-03
5.627665e+00 4.127278e-01 5.627193e+00 3.129709e-01
1.108986e+00 1.225930e+00 1.109227e+00 1.117898e+00
2.546955e-01 6.733061e-01 2.551198e-01 6.082445e-01
2.388699e+00 2.177411e-01 2.390731e+00 4.226618e-02
9.786338e-02 1.114665e+00 9.799002e-02 1.051509e+00
1.933768e+00 5.283730e-01 1.934620e+00 4.233715e-01
2.988518e+00 1.160840e+00 2.988463e+00 1.028952e+00
1.565522e-01 8.749683e-01 1.567986e-01 7.810392e-01
1.948654e+00 7.833420e-01 1.949116e+00 7.206879e-01
4.575944e-01 8.284793e-01 4.579826e-01 7.756629e-01
4.893001e+00 1.167479e+00 4.892749e+00 1.038067e+00
4.334842e+00 9.906769e-01 4.334461e+00 9.633246e-01
5.130855e+00 2.658488e-01 5.129087e+00 1.997854e-01
6.010179e+00 1.025744e+00 6.010199e+00 9.866560e-01
1.569251e+00 7.431972e-01 1.569869e+00 6.887852e-01
9.664067e-01 7.908812e-01 9.669826e-01 7.284226e-01
1.080426e+00 2.973031e-01 1.082433e+00 2.512197e-01
2.266760e+00 3.222681e-01 2.267706e+00 2.796551e-01
1.656061e+00 1.134988e+00 1.656338e+00 1.029583e+00
5.344839e+00 8.329772e-01 5.344530e+00 7.844720e-01
4.908738e-01 9.610740e-01 4.911978e-01 8.670263e-01
5.774560e+00 8.146517e-01 5.774461e+00 7.653351e-01
3.681716e+00 1.338836e-01 3.665689e+00 4.414360e-03
1.955807e+00 9.677773e-01 1.956105e+00 9.580228e-01
5.908146e+00 4.506876e-01 5.908094e+00 3.809766e-01
3.361433e+00 3.068850e-01 3.360252e+00 2.121037e-01
4.260556e+00 6.278679e-01 4.259713e+00 5.563104e-01
4.780061e+00 5.299011e-01 4.779022e+00 4.108930e-01
4.339689e+00 6.616090e-01 4.338883e+00 5.695243e-01
5.852723e+00 1.234770e+00 5.852702e+00 1.134535e+00
4.947546e+00 5.277741e-01 4.946666e+00 4.715056e-01
9.036333e-01 1.366500e-01 9.120985e-01 2.906044e-02
3.498558e+00 9.558955e-01 3.498296e+00 9.282119e-01
5.803600e+00 1.171934e+00 5.803562e+00 1.100713e+00
5.417632e+00 1.417492e+00 5.417581e+00 1.370651e+00
1.636770e+00 1.357624e+00 1.636913e+00 1.251569e+00
5.131972e+00 1.034718e+00 5.131715e+00 9.944227e-01
2.899224e+00 4.991515e-02 2.897528e+00 2.719124e-02
2.430732e+00 5.406954e-01 2.431100e+00 4.976281e-01
3.444001e+00 8.899550e-01 3.443721e+00 8.578656e-01
1.442217e+00 1.390117e-01 1.455090e+00 1.017282e-02
5.470262e+00 4.848523e-01 5.469704e+00 3.991066e-01
2.429102e+00 9.081683e-01 2.429270e+00 8.987863e-01
4.405994e+00 1.236204e-01 4.393846e+00 1.542019e-02
5.363832e+00 9.655253e-01 5.363604e+00 9.251763e-01
4.234397e+00 6.396733e-01 4.233557e+00 5.482632e-01
4.186217e+00 7.581547e-01 4.185569e+00 6.696946e-01
6.252436e-01 7.324503e-01 6.258122e-01 6.441340e-01
3.840002e+00 1.257854e+00 3.839819e+00 1.172993e+00
8.887233e-02 2.796180e-01 8.975095e-02 2.391770e-01
5.536162e+00 7.840494e-01 5.535917e+00 7.264904e-01
1.297889e+00 5.250386e-01 1.298965e+00 4.500041e-01
6.093229e+00 6.543452e-01 6.093336e+00 6.172439e-01
4.683870e+00 1.568851e+00 4.683822e+00 1.401831e+00
3.380711e+00 9.557112e-02 3.375946e+00 4.668319e-02
2.920095e+00 7.148119e-01 2.920023e+00 6.866453e-01
4.925605e+00 1.352350e+00 4.925488e+00 1.312645e+00
4.138303e+00 1.538593e+00 4.138277e+00 1.508277e+00
5.219743e+00 1.400382e+00 5.219670e+00 1.360138e+00
3.524348e+00 4.166162e-02 3.508790e+00 1.428297e-02
5.940908e+00 3.225335e-01 5.940884e+00 3.070488e-01
3.547565e+00 3.717133e-01 3.546505e+00 3.238913e-01
9.921470e-01 2.769646e-01 9.943321e-01 2.241235e-01
1.744274e+00 5.273170e-01 1.745196e+00 4.664583e-01
5.384661e+00 8.921917e-01 5.384398e+00 8.250526e-01
1.443260e+00 2.166194e-01 1.446342e+00 1.505396e-01
5.291773e+00 1.509085e-01 5.287838e+00 4.686253e-02
3.904679e-01 7.338299e-01 3.909316e-01 6.365577e-01
2.277076e+00 1.181618e+00 2.277204e+00 1.117843e+00
5.468320e+00 1.507710e+00 5.468291e+00 1.405240e+00
3.974075e+00 6.321403e-01 3.973349e+00 6.084313e-01
2.075585e+00 1.233669e+00 2.075754e+00 1.067115e+00
1.795550e+00 7.691023e-01 1.796112e+00 6.512510e-01
1.443281e+00 6.722662e-01 1.444028e+00 6.049178e-01
4.357167e+00 1.436048e+00 4.357083e+00 1.411319e+00
1.157822e+00 1.390973e+00 1.157931e+00 1.369327e+00
2.089930e+00 2.824487e-01 2.091276e+00 2.595021e-01
5.895557e+00 1.431849e+00 5.895553e+00 1.390588e+00
1.928779e+00 1.004391e+00 1.929076e+00 9.424090e-01
2.813181e+00 4.390524e-01 2.813178e+00 4.019670e-01
1.066293e+00 5.415531e-01 1.067295e+00 4.796787e-01
6.091221e+00 1.358421e+00 6.091241e+00 1.315639e+00
3.032343e+00 4.291955e-02 1.982630e+00 1.788551e-05
5.152681e+00 1.361639e+00 5.152592e+00 1.349287e+00
5.759795e+00 9.505556e-03 6.261254e+00 1.262826e-03
4.989849e+00 6.454404e-01 4.989209e+00 6.151203e-01
5.200324e+00 6.432456e-01 5.199759e+00 5.644134e-01
2.933158e+00 6.964458e-01 2.933054e+00 5.525547e-01
3.433633e+00 1.306189e+00 3.433529e+00 1.232806e+00
4.765775e+00 5.901645e-01 4.764981e+00 5.780013e-01
5.750971e+00 4.027862e-02 5.769627e+00 1.707711e-03
3.662960e-01 1.091992e+00 3.664914e-01 1.060388e+00
3.699269e+00 1.009543e+00 3.698979e+00 9.668880e-01
1.671678e+00 9.269628e-01 1.672094e+00 8.563386e-01
5.159961e+00 1.472369e+00 5.159911e+00 1.419680e+00
3.954887e+00 1.593929e-01 3.951461e+00 1.396609e-01
1.030572e+00 1.563587e+00 1.030584e+00 1.539334e+00
4.390206e+00 1.210005e+00 4.389977e+00 1.161094e+00
2.880168e-01 8.994740e-01 2.882833e-01 8.736564e-01
1.701144e+00 1.264885e+00 1.701340e+00 1.143246e+00
4.561697e+00 1.199571e+00 4.561474e+00 1.182583e+00
3.840050e+00 1.506559e+00 3.840004e+00 1.449986e+00
1.679298e+00 5.432148e-01 1.680165e+00 5.261873e-01
1.548259e-01 7.417592e-02 1.593275e-01 4.957437e-02
2.864247e+00 1.548793e+00 2.864245e+00 1.512930e+00
5.598379e+00 5.355642e-01 5.598032e+00 4.973782e-01
2.956149e+00 1.336459e+00 2.956119e+00 1.195183e+00
4.299721e+00 1.021611e+00 4.299353e+00 9.684973e-01
1.835494e+00 9.281327e-02 5.042855e+00 4.450131e-03
3.026682e+00 8.952780e-01 3.026585e+00 8.819031e-01
1.777453e+00 1.366874e+00 1.777561e+00 1.337440e+00
2.376375e+00 1.066207e+00 2.376516e+00 1.007158e+00
4.379562e+00 2.879908e-02 1.032826e+00 1.216882e-03
2.995056e+00 2.238932e-01 2.994513e+00 1.734988e-01
2.462854e+00 9.307655e-01 2.463005e+00 8.883084e-01
4.348865e+00 1.392397e+00 4.348746e+00 1.336600e+00
1.601043e+00 1.453667e+00 1.601112e+00 1.428858e+00
1.455497e+00 7.607779e-01 1.456099e+00 7.279876e-01
1.316615e+00 2.197889e-02 1.341196e+00 1.788297e-03
2.552859e+00 8.568561e-01 2.552991e+00 8.005019e-01
5.003301e+00 1.302226e+00 5.003164e+00 1.261689e+00
4.259929e+00 1.539418e-01 4.255881e+00 1.241440e-01
5.460120e+00 1.055505e+00 5.459963e+00 1.026516e+00
4.807945e+00 1.271154e+00 4.807762e+00 1.192537e+00
5.520196e-02 6.582944e-01 5.548284e-02 6.340696e-01
3.616837e+00 2.493201e-01 3.614608e+00 1.387360e-01
1.261755e-01 8.093855e-01 1.264384e-01 7.194274e-01
4.906877e+00 9.887499e-01 4.906480e+00 7.979045e-01
2.405744e-01 7.526429e-01 2.409076e-01 7.287349e-01
4.151410e+00 1.554631e+00 4.151384e+00 1.498716e+00
1.667217e+00 3.335942e-02 1.670083e+00 1.279141e-03
3.940153e+00 6.175915e-01 3.939422e+00 6.018493e-01
4.266476e+00 8.789428e-03 4.238604e+00 1.494513e-03
7.890611e-01 1.234640e+00 7.892459e-01 1.211696e+00
1.933879e-01 9.422680e-01 1.936062e-01 8.913996e-01
1.307059e-01 8.751726e-01 1.309191e-01 8.549000e-01
4.768434e+00 1.343520e+00 4.768297e+00 1.291472e+00
1.650771e+00 3.547001e-01 1.652404e+00 2.668136e-01
5.271352e-01 9.956415e-01 5.274260e-01 9.546493e-01
3.738828e+00 1.020446e+00 3.738525e+00 9.508544e-01
2.618492e+00 2.330562e-01 2.619084e+00 1.002680e-01
4.801818e+00 6.182483e-01 4.801045e+00 5.635287e-01
1.727124e+00 1.299871e+00 1.727293e+00 1.194443e+00
3.036664e+00 8.737958e-01 3.036551e+00 8.146541e-01
1.023804e+00 1.262962e+00 1.024015e+00 1.153714e+00
4.686861e+00 1.086405e+00 4.686548e+00 1.005730e+00
5.641321e+00 1.132230e+00 5.641226e+00 9.826176e-01
4.297713e+00 9.874746e-01 4.297286e+00 8.604389e-01
2.113671e-01 1.057526e+00 2.115511e-01 9.713969e-01
5.554873e+00 4.854988e-01 5.554425e+00 4.255837e-01
3.819543e+00 9.461250e-01 3.819187e+00 9.165175e-01
6.227492e+00 1.238371e+00 6.227558e+00 1.116199e+00
4.320180e+00 1.071838e+00 4.319861e+00 1.043932e+00
5.135375e+00 2.143201e-01 5.133294e+00 1.789929e-01
2.510366e+00 2.601748e-01 2.511128e+00 1.631242e-01
1.047196e+00 1.560023e+00 1.047237e+00 1.444761e+00
9.009889e-01 7.403443e-01 9.015741e-01 7.353546e-01
8.785499e-01 1.368623e+00 8.786805e-01 1.297162e+00
3.501945e+00 3.339552e-01 3.500637e+00 2.241341e-01
4.277765e+00 9.191481e-01 4.277304e+00 8.529536e-01
4.321851e-02 1.049001e+00 4.335742e-02 9.345568e-01
2.825120e+00 8.698221e-01 2.825114e+00 8.284868e-01
1.780182e-02 1.456891e+00 1.782539e-02 1.442611e+00
6.433310e-01 2.275823e-01 6.454308e-01 2.119649e-01
3.506838e+00 1.464731e+00 3.506785e+00 1.395898e+00
8.745467e-02 5.944196e-01 8.784661e-02 4.884347e-01
5.343098e+00 1.068065e+00 5.342891e+00 9.350130e-01
3.075363e+00 9.749663e-01 3.075252e+00 8.913812e-01
3.450432e+00 1.114556e+00 3.450250e+00 1.044188e+00
4.769898e-01 2.822858e-01 4.787055e-01 2.029178e-01
2.767593e+00 5.251013e-01 2.767638e+00 4.882483e-01
1.519883e+00 1.359156e+00 1.520014e+00 1.311603e+00
4.455201e-01 9.515788e-01 4.458116e-01 9.214979e-01
1.119496e+00 1.445180e+00 1.119576e+00 1.416806e+00
6.057122e+00 5.713802e-01 6.057216e+00 5.408687e-01
2.660852e+00 9.349034e-01 2.660918e+00 8.958616e-01
1.989274e+00 1.465258e+00 1.989341e+00 1.351418e+00
